File,Address,Hop,IP,Average Time
2024-04-27_09.txt,www.ada.org,12,104.44.17.133,111.54
2024-04-27_09.txt,www.ada.org,13,104.44.28.125,122.75
2024-04-27_09.txt,www.ada.org,14,104.44.17.152,102.16
2024-04-27_09.txt,www.ada.org,15,104.44.28.121,101.0
2024-04-27_09.txt,www.ada.org,16,104.44.23.99,99.63
2024-04-27_09.txt,www.ada.org,17,104.44.23.99,102.31
2024-04-27_09.txt,www.ada.org,18,104.44.29.16,125.0
2024-04-27_09.txt,www.ada.org,21,104.44.23.97,153.91
2024-04-27_09.txt,www.president.pl,1,139.222.0.1,0.89
2024-04-27_09.txt,www.president.pl,2,10.0.0.1,5.12
2024-04-27_09.txt,www.president.pl,3,193.62.92.126,0.92
2024-04-27_09.txt,www.president.pl,4,10.11.2.2,1.0
2024-04-27_09.txt,www.president.pl,5,146.97.130.237,5.41
2024-04-27_09.txt,www.president.pl,6,146.97.35.217,8.44
2024-04-27_09.txt,www.president.pl,7,146.97.33.5,6.16
2024-04-27_09.txt,www.president.pl,8,146.97.33.22,10.46
2024-04-27_09.txt,www.president.pl,9,146.97.33.42,11.93
2024-04-27_09.txt,www.president.pl,10,146.97.35.190,11.76
2024-04-27_09.txt,www.president.pl,11,162.158.32.34,12.72
2024-04-27_09.txt,www.president.pl,12,162.158.32.45,26.39
2024-04-27_09.txt,www.president.pl,13,104.26.10.136,12.16
2024-04-27_10.txt,www.invest.gov.tr,1,139.222.0.1,11.87
2024-04-27_10.txt,www.invest.gov.tr,2,10.0.0.1,10.02
2024-04-27_10.txt,www.invest.gov.tr,3,193.62.92.126,1.03
2024-04-27_10.txt,www.invest.gov.tr,4,10.11.2.2,1.11
2024-04-27_10.txt,www.invest.gov.tr,5,146.97.130.237,5.91
2024-04-27_10.txt,www.invest.gov.tr,6,146.97.35.217,5.67
2024-04-27_10.txt,www.invest.gov.tr,7,146.97.33.5,6.28
2024-04-27_10.txt,www.invest.gov.tr,8,146.97.33.22,11.31
2024-04-27_10.txt,www.invest.gov.tr,9,146.97.33.42,13.08
2024-04-27_10.txt,www.invest.gov.tr,10,146.97.35.190,12.32
2024-04-27_10.txt,www.invest.gov.tr,11,162.158.32.34,12.96
2024-04-27_10.txt,www.invest.gov.tr,12,162.158.32.45,92.25
2024-04-27_10.txt,www.invest.gov.tr,13,172.67.171.208,12.05
2024-04-27_17.txt,www.theaustralian.com.au,1,139.222.0.1,1.66
2024-04-27_17.txt,www.theaustralian.com.au,2,10.0.0.1,7.97
2024-04-27_17.txt,www.theaustralian.com.au,3,193.62.92.126,1.14
2024-04-27_17.txt,www.theaustralian.com.au,4,10.11.2.2,1.28
2024-04-27_17.txt,www.theaustralian.com.au,5,146.97.130.237,5.68
2024-04-27_17.txt,www.theaustralian.com.au,6,146.97.35.217,5.8
2024-04-27_17.txt,www.theaustralian.com.au,7,146.97.33.5,6.41
2024-04-27_17.txt,www.theaustralian.com.au,8,146.97.33.1,6.72
2024-04-27_17.txt,www.theaustralian.com.au,9,146.97.35.198,6.69
2024-04-27_17.txt,www.fmprc.gov.cn,1,139.222.0.1,1.2
2024-04-27_17.txt,www.fmprc.gov.cn,2,10.0.0.1,7.29
2024-04-27_17.txt,www.fmprc.gov.cn,3,193.62.92.126,0.89
2024-04-27_17.txt,www.fmprc.gov.cn,4,10.11.2.2,1.01
2024-04-27_17.txt,www.fmprc.gov.cn,5,146.97.130.237,5.71
2024-04-27_17.txt,www.fmprc.gov.cn,6,146.97.35.217,5.74
2024-04-27_17.txt,www.fmprc.gov.cn,7,146.97.33.61,11.67
2024-04-27_17.txt,www.fmprc.gov.cn,8,146.97.35.194,5.86
2024-04-27_17.txt,www.fmprc.gov.cn,10,62.115.138.168,6.74
2024-04-27_17.txt,www.fmprc.gov.cn,11,62.115.122.189,6.16
2024-04-27_17.txt,www.fmprc.gov.cn,12,62.115.161.119,6.93
2024-04-27_17.txt,www.iisc.ac.in,1,139.222.0.1,1.26
2024-04-27_17.txt,www.iisc.ac.in,2,10.0.0.1,7.0
2024-04-27_17.txt,www.iisc.ac.in,3,193.62.92.126,1.01
2024-04-27_17.txt,www.iisc.ac.in,4,10.11.2.2,1.15
2024-04-27_17.txt,www.iisc.ac.in,5,146.97.130.237,5.71
2024-04-27_17.txt,www.iisc.ac.in,6,146.97.35.217,6.03
2024-04-27_17.txt,www.iisc.ac.in,7,146.97.33.61,5.89
2024-04-27_17.txt,www.iisc.ac.in,8,146.97.35.194,6.32
2024-04-27_17.txt,www.iisc.ac.in,9,104.44.37.109,6.02
2024-04-27_17.txt,www.iisc.ac.in,10,104.44.230.146,9.02
2024-04-27_17.txt,www.iisc.ac.in,11,104.44.21.95,144.95
2024-04-27_17.txt,www.iisc.ac.in,12,104.44.7.50,155.73
2024-04-27_17.txt,www.iisc.ac.in,13,104.44.7.214,145.19
2024-04-27_17.txt,www.iisc.ac.in,14,104.44.31.98,167.5
2024-04-27_17.txt,www.iisc.ac.in,15,104.44.30.30,135.12
2024-04-27_17.txt,www.iisc.ac.in,16,104.44.22.22,143.6
2024-04-27_17.txt,www.iisc.ac.in,17,104.44.31.62,145.85
2024-04-27_17.txt,www.government.ru,1,139.222.0.1,0.88
2024-04-27_17.txt,www.government.ru,2,10.0.0.1,6.46
2024-04-27_17.txt,www.government.ru,3,193.62.92.126,0.73
2024-04-27_17.txt,www.government.ru,4,10.11.2.2,0.91
2024-04-27_17.txt,www.government.ru,5,146.97.130.237,5.44
2024-04-27_17.txt,www.government.ru,6,146.97.35.217,7.06
2024-04-27_17.txt,www.government.ru,7,146.97.33.61,5.65
2024-04-27_17.txt,www.government.ru,8,146.97.35.194,5.59
2024-04-27_17.txt,www.government.ru,10,62.115.136.140,6.05
2024-04-27_17.txt,www.government.ru,11,62.115.122.160,21.29
2024-04-27_17.txt,www.government.ru,12,62.115.127.23,28.65
2024-04-27_17.txt,www.government.ru,13,62.115.139.187,38.83
2024-04-27_17.txt,www.government.ru,14,213.155.129.47,32.66
2024-04-27_17.txt,www.government.ru,15,185.140.151.255,50.91
2024-04-27_17.txt,www.government.ru,16,188.128.72.2,51.25
2024-04-27_17.txt,www.government.ru,17,95.173.133.147,50.31
2024-04-27_17.txt,www.dw.com,1,139.222.0.1,1.18
2024-04-27_17.txt,www.dw.com,2,10.0.0.1,6.49
2024-04-27_17.txt,www.dw.com,3,193.62.92.126,0.67
2024-04-27_17.txt,www.dw.com,4,10.11.2.2,1.5
2024-04-27_17.txt,www.dw.com,5,146.97.130.237,5.58
2024-04-27_17.txt,www.dw.com,6,146.97.35.217,5.65
2024-04-27_17.txt,www.dw.com,7,146.97.33.5,6.24
2024-04-27_17.txt,www.dw.com,8,146.97.33.1,12.6
2024-04-27_17.txt,www.dw.com,9,146.97.35.198,6.68
2024-04-27_17.txt,www.gov.za,2,10.0.0.1,12.47
2024-04-27_17.txt,www.gov.za,3,193.62.92.126,0.72
2024-04-27_17.txt,www.gov.za,4,10.11.2.2,1.15
2024-04-27_17.txt,www.gov.za,5,146.97.130.237,5.76
2024-04-27_17.txt,www.gov.za,6,146.97.35.217,5.71
2024-04-27_17.txt,www.gov.za,7,146.97.33.61,5.57
2024-04-27_17.txt,www.gov.za,8,146.97.35.194,5.72
2024-04-27_17.txt,www.gov.za,11,62.115.122.181,6.32
2024-04-27_17.txt,www.gov.za,15,196.26.0.201,171.11
2024-04-27_17.txt,www.gov.za,16,168.209.129.138,167.52
2024-04-27_17.txt,www.gov.za,17,168.209.90.7,172.92
2024-04-27_17.txt,www.gov.za,18,168.209.131.143,173.07
2024-04-27_17.txt,www.gov.za,19,197.97.72.54,171.23
2024-04-27_17.txt,www.canada.ca,1,139.222.0.1,1.19
2024-04-27_17.txt,www.canada.ca,2,10.0.0.1,6.63
2024-04-27_17.txt,www.canada.ca,3,193.62.92.126,0.77
2024-04-27_17.txt,www.canada.ca,4,10.11.2.2,0.88
2024-04-27_17.txt,www.canada.ca,5,146.97.130.237,5.89
2024-04-27_17.txt,www.canada.ca,6,146.97.35.217,5.55
2024-04-27_17.txt,www.canada.ca,7,146.97.33.5,6.19
2024-04-27_17.txt,www.canada.ca,8,146.97.33.1,6.68
2024-04-27_17.txt,www.canada.ca,9,146.97.35.198,6.43
2024-04-27_17.txt,www.gov.scot,1,139.222.0.1,1.24
2024-04-27_17.txt,www.gov.scot,2,10.0.0.1,6.97
2024-04-27_17.txt,www.gov.scot,3,193.62.92.126,0.76
2024-04-27_17.txt,www.gov.scot,4,10.11.2.2,1.12
2024-04-27_17.txt,www.gov.scot,5,146.97.130.237,5.63
2024-04-27_17.txt,www.gov.scot,6,146.97.35.217,5.9
2024-04-27_17.txt,www.gov.scot,7,146.97.35.182,6.81
2024-04-27_17.txt,www.gov.scot,8,99.82.180.146,16.52
2024-04-27_17.txt,www.gov.scot,10,176.32.106.39,18.88
2024-04-27_17.txt,www.gov.scot,12,52.94.35.139,7.76
2024-04-27_17.txt,www.gov.scot,18,143.204.194.39,7.47
2024-04-27_17.txt,www.japan.go.jp,1,139.222.0.1,3.61
2024-04-27_17.txt,www.japan.go.jp,2,10.0.0.1,6.73
2024-04-27_17.txt,www.japan.go.jp,3,193.62.92.126,3.41
2024-04-27_17.txt,www.japan.go.jp,4,10.11.2.2,3.29
2024-04-27_17.txt,www.japan.go.jp,5,146.97.130.237,5.61
2024-04-27_17.txt,www.japan.go.jp,6,146.97.35.217,5.75
2024-04-27_17.txt,www.japan.go.jp,7,146.97.35.182,6.62
2024-04-27_17.txt,www.japan.go.jp,8,99.82.180.146,7.08
2024-04-27_17.txt,www.japan.go.jp,11,52.94.34.23,9.08
2024-04-27_17.txt,www.wa.gov,1,139.222.0.1,1.36
2024-04-27_17.txt,www.wa.gov,2,10.0.0.1,7.17
2024-04-27_17.txt,www.wa.gov,3,193.62.92.126,0.73
2024-04-27_17.txt,www.wa.gov,4,10.11.2.2,0.9
2024-04-27_17.txt,www.wa.gov,5,146.97.130.237,5.42
2024-04-27_17.txt,www.wa.gov,6,146.97.35.217,5.88
2024-04-27_17.txt,www.wa.gov,7,146.97.33.61,5.71
2024-04-27_17.txt,www.wa.gov,8,146.97.35.18,6.76
2024-04-27_17.txt,www5.usp.br,1,139.222.0.1,1.56
2024-04-27_17.txt,www5.usp.br,2,10.0.0.1,7.6
2024-04-27_17.txt,www5.usp.br,3,193.62.92.126,1.1
2024-04-27_17.txt,www5.usp.br,4,10.11.2.2,1.38
2024-04-27_17.txt,www5.usp.br,5,146.97.130.237,5.87
2024-04-27_17.txt,www5.usp.br,6,146.97.35.217,5.74
2024-04-27_17.txt,www5.usp.br,7,146.97.33.5,6.53
2024-04-27_17.txt,www5.usp.br,8,146.97.33.1,6.88
2024-04-27_17.txt,www5.usp.br,9,62.40.124.197,6.88
2024-04-27_17.txt,www5.usp.br,10,62.40.124.45,92.34
2024-04-27_17.txt,www5.usp.br,11,163.253.1.120,112.37
2024-04-27_17.txt,www5.usp.br,12,163.253.1.135,111.7
2024-04-27_17.txt,www5.usp.br,13,163.253.1.104,111.49
2024-04-27_17.txt,www5.usp.br,14,163.253.2.33,112.03
2024-04-27_17.txt,www5.usp.br,15,198.71.45.189,122.35
2024-04-27_17.txt,www5.usp.br,16,170.39.8.47,225.61
2024-04-27_17.txt,www5.usp.br,17,200.136.16.225,225.39
2024-04-27_17.txt,www5.usp.br,18,143.107.23.33,225.59
2024-04-27_17.txt,www5.usp.br,19,143.107.151.62,226.67
2024-04-27_17.txt,www.ada.org,1,139.222.0.1,1.22
2024-04-27_17.txt,www.ada.org,2,10.0.0.1,6.49
2024-04-27_17.txt,www.ada.org,3,193.62.92.126,0.69
2024-04-27_17.txt,www.ada.org,4,10.11.2.2,0.85
2024-04-27_17.txt,www.ada.org,5,146.97.130.237,5.58
2024-04-27_17.txt,www.ada.org,6,146.97.35.217,5.63
2024-04-27_17.txt,www.ada.org,7,146.97.33.61,6.4
2024-04-27_17.txt,www.ada.org,8,146.97.35.194,5.47
2024-04-27_17.txt,www.ada.org,9,104.44.37.109,6.22
2024-04-27_17.txt,www.ada.org,10,104.44.230.146,6.5
2024-04-27_17.txt,www.ada.org,11,104.44.21.87,101.83
2024-04-27_17.txt,www.ada.org,12,104.44.18.154,100.83
2024-04-27_17.txt,www.ada.org,13,104.44.28.125,104.75
2024-04-27_17.txt,www.ada.org,14,104.44.17.152,102.0
2024-04-27_17.txt,www.ada.org,15,104.44.19.145,101.78
2024-04-27_17.txt,www.ada.org,16,104.44.23.95,101.84
2024-04-27_17.txt,www.ada.org,17,104.44.29.47,150.78
2024-04-27_17.txt,www.ada.org,18,104.44.23.95,112.83
2024-04-27_17.txt,www.president.pl,1,139.222.0.1,1.25
2024-04-27_17.txt,www.president.pl,2,10.0.0.1,6.62
2024-04-27_17.txt,www.president.pl,3,193.62.92.126,0.79
2024-04-27_17.txt,www.president.pl,4,10.11.2.2,1.07
2024-04-27_17.txt,www.president.pl,5,146.97.130.237,5.4
2024-04-27_17.txt,www.president.pl,6,146.97.35.217,5.69
2024-04-27_17.txt,www.president.pl,7,146.97.33.5,6.07
2024-04-27_17.txt,www.president.pl,8,146.97.33.22,9.88
2024-04-27_17.txt,www.president.pl,9,146.97.33.42,11.77
2024-04-27_17.txt,www.president.pl,10,146.97.35.190,13.62
2024-04-27_17.txt,www.president.pl,11,162.158.32.34,12.68
2024-04-27_17.txt,www.president.pl,12,162.158.32.45,26.93
2024-04-27_17.txt,www.president.pl,13,104.26.10.136,11.72
2024-04-27_18.txt,www.invest.gov.tr,1,139.222.0.1,0.85
2024-04-27_18.txt,www.invest.gov.tr,2,10.0.0.1,19.7
2024-04-27_18.txt,www.invest.gov.tr,3,193.62.92.126,1.58
2024-04-27_18.txt,www.invest.gov.tr,4,10.11.2.2,1.82
2024-04-27_18.txt,www.invest.gov.tr,5,146.97.130.237,5.97
2024-04-27_18.txt,www.invest.gov.tr,6,146.97.35.217,5.74
2024-04-27_18.txt,www.invest.gov.tr,7,146.97.33.5,6.16
2024-04-27_18.txt,www.invest.gov.tr,8,146.97.33.22,9.84
2024-04-27_18.txt,www.invest.gov.tr,9,146.97.33.42,11.83
2024-04-27_18.txt,www.invest.gov.tr,10,146.97.35.190,11.94
2024-04-27_18.txt,www.invest.gov.tr,11,162.158.32.34,12.67
2024-04-27_18.txt,www.invest.gov.tr,12,162.158.32.45,12.37
2024-04-27_18.txt,www.invest.gov.tr,13,104.21.47.186,11.73
2024-04-27_23.txt,www.theaustralian.com.au,1,139.222.0.1,1.25
2024-04-27_23.txt,www.theaustralian.com.au,2,10.0.0.1,7.21
2024-04-27_23.txt,www.theaustralian.com.au,3,193.62.92.126,0.83
2024-04-27_23.txt,www.theaustralian.com.au,4,10.11.2.2,0.98
2024-04-27_23.txt,www.theaustralian.com.au,5,146.97.130.237,5.76
2024-04-27_23.txt,www.theaustralian.com.au,6,146.97.35.217,5.77
2024-04-27_23.txt,www.theaustralian.com.au,7,146.97.33.5,16.0
2024-04-27_23.txt,www.theaustralian.com.au,8,146.97.33.1,7.78
2024-04-27_23.txt,www.theaustralian.com.au,9,146.97.35.198,6.7
2024-04-27_23.txt,www.fmprc.gov.cn,1,139.222.0.1,1.12
2024-04-27_23.txt,www.fmprc.gov.cn,2,10.0.0.1,7.32
2024-04-27_23.txt,www.fmprc.gov.cn,3,193.62.92.126,0.75
2024-04-27_23.txt,www.fmprc.gov.cn,4,10.11.2.2,0.99
2024-04-27_23.txt,www.fmprc.gov.cn,5,146.97.130.237,5.73
2024-04-27_23.txt,www.fmprc.gov.cn,6,146.97.35.217,7.11
2024-04-27_23.txt,www.fmprc.gov.cn,7,146.97.33.61,5.76
2024-04-27_23.txt,www.fmprc.gov.cn,8,146.97.35.194,5.79
2024-04-27_23.txt,www.fmprc.gov.cn,10,62.115.138.168,7.21
2024-04-27_23.txt,www.fmprc.gov.cn,11,62.115.122.189,6.25
2024-04-27_23.txt,www.fmprc.gov.cn,12,62.115.161.119,6.92
2024-04-27_23.txt,www.iisc.ac.in,1,139.222.0.1,13.77
2024-04-27_23.txt,www.iisc.ac.in,2,10.0.0.1,7.22
2024-04-27_23.txt,www.iisc.ac.in,3,193.62.92.126,0.94
2024-04-27_23.txt,www.iisc.ac.in,4,10.11.2.2,1.32
2024-04-27_23.txt,www.iisc.ac.in,5,146.97.130.237,5.72
2024-04-27_23.txt,www.iisc.ac.in,6,146.97.35.217,5.73
2024-04-27_23.txt,www.iisc.ac.in,7,146.97.33.61,6.36
2024-04-27_23.txt,www.iisc.ac.in,8,146.97.35.194,5.74
2024-04-27_23.txt,www.iisc.ac.in,9,104.44.37.109,15.75
2024-04-27_23.txt,www.iisc.ac.in,10,104.44.230.146,6.33
2024-04-27_23.txt,www.iisc.ac.in,11,104.44.21.95,167.23
2024-04-27_23.txt,www.iisc.ac.in,12,104.44.16.62,185.39
2024-04-27_23.txt,www.iisc.ac.in,13,104.44.31.96,182.38
2024-04-27_23.txt,www.iisc.ac.in,14,104.44.31.104,167.23
2024-04-27_23.txt,www.iisc.ac.in,15,104.44.7.154,159.1
2024-04-27_23.txt,www.iisc.ac.in,16,104.44.31.25,174.44
2024-04-27_23.txt,www.iisc.ac.in,17,104.44.30.30,157.71
